building,prper,names,rents,locs2,schools,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,discribe
,,胜天里,7,鸿顺里街,扶轮小学,河北,号线中山路站,,1993年,,,http://tj.lianjia.com/xiaoqu/1211045706797/,,18851,2,,
,,赛园里,5,宁园,,河北,号线北站站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211045706797/,,18896,2,,
,,正兴里,4,王串场,昆纬路一小,河北,号线金狮桥站,,1985年,,,http://tj.lianjia.com/xiaoqu/1211045706797/,,19038,2,,
,,军民里,2,鸿顺里街,扶轮小学,河北,号线中山路站,,1992年,,,http://tj.lianjia.com/xiaoqu/1211045706797/,,19049,2,,
,,盈月公寓,1,光复道,昆纬路一小,河北,号线金狮桥站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045706797/,,19075,2,,
,,巨腾公寓,4,望海楼,昆纬路一小,河北,号线中山路站,,2001年,,,http://tj.lianjia.com/xiaoqu/1211045706797/,,19682,2,,
,,昆宏里,3,望海楼,河北区实验小学,河北,号线金狮桥站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045706797/,,19884,2,,
,,皓园里,1,宁园,宁园小学,河北,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045706797/,,21314,2,,
,,北宁湾-宁宇家园,31,铁东路,育贤小学,河北,号线铁东路站,,2012年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,15818,100,,
,,瑞海大厦,30,光复道,,河北,号线建国道站,,2010年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,17175,64,,
,,金田花园,30,望海楼,河北区实验小学,河北,号线金狮桥站,,2001年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,21758,37,,
,,盛和家园,17,新开河,南普小学,河北,,,2008年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,14857,36,,
,,秋星里,30,光复道,昆纬路一小,河北,号线金狮桥站,,1991年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,18917,33,,
,,盛宇里,20,王串场,,河北,,,1997年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,14338,29,,
,,焕玉里,10,王串场,,河北,号线顺驰桥站,,1996年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,13840,27,,
,,金狮家园,30,望海楼,河北区实验小学,河北,号线金狮桥站,,2000年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,22988,26,,
,,鸿基公寓,30,望海楼,河北区实验小学,河北,号线金狮桥站,,2001年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,17752,25,,
,,北斗花园,30,光复道,昆纬路一小,河北,号线金狮桥站,,2009年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,28029,25,,
,,瑞海名苑,17,光复道,河北区实验小学,河北,号线天津站站,,2005年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,31823,25,,
,,泰来嘉园,3,新开河,,河北,,,2006年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,14920,24,,
,,富瀛洲花园,30,建昌道,,河北,,,2009年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,15926,24,,
,,嘉畅园,7,建昌道,,河北,,,2013年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,17050,24,,
,,北岸华庭,30,光复道,昆纬路一小,河北,号线天津站站,,2003年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,27605,24,,
,,金波里,30,望海楼,河北区实验小学,河北,号线金狮桥站,,1995年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,21091,23,,
,,仁恒河滨花园,30,鸿顺里街,育婴里一小,河北,,,2012年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,35146,23,,
,,琴海公寓,30,光复道,河北区实验小学,河北,号线建国道站,,2006年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,19879,22,,
,,泰康花园,2,新开河,,河北,,,2004年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,14540,21,,
,,萃华里,19,王串场,,河北,号线顺驰桥站,,1998年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,14771,21,,
,,兰景园,8,铁东路,南普小学,河北,号线铁东路站,,2010年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,15274,21,,
,,慕贤里,6,铁东路,育贤小学,河北,号线铁东路站,,1997年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,14892,20,,
,,容彩里,12,王串场,增产道小学,河北,,,1995年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,17047,20,,
,,康桥里,30,建昌道,,河北,,,1998年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,14491,19,,
,,昆云里,30,望海楼,昆纬路一小,河北,号线中山路站,,1993年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,22949,19,,
,,官邸三号,5,光复道,,河北,号线建国道站,,2011年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,27131,19,,
,,开江里,4,月牙河,,河北,,,1994年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,12450,18,,
,,义江里,15,月牙河,,河北,,,1997年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,13258,18,,
,,通达新苑,12,江都路,,河北,,,2000年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,16227,18,,
,,林古里,30,光复道,昆纬路一小,河北,号线金狮桥站,,1992年,,,http://tj.lianjia.com/xiaoqu/128685348466520/,,19022,18,,
,,任贤里,0,铁东路,,河北,号线铁东路站,,1994年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,14374,7,,
,,靖江南里,4,月牙河,,河北,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,14421,7,,
,,靖江西里,3,月牙河,,河北,,,1994年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,14532,7,,
,,中山北里,8,建昌道,,河北,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,14619,7,,
,,宁桥里,30,建昌道,,河北,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,14672,7,,
,,兴宜里,2,铁东路,兴华小学,河北,号线张兴庄站,,1988年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,14695,7,,
,,明溪里,2,王串场,,河北,号线金狮桥站,,1998年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,15212,7,,
,,宜白南里,1,铁东路,兴华小学,河北,号线张兴庄站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,15894,7,,
,,日光里,6,鸿顺里街,,河北,号线中山路站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,16189,7,,
,,元吉里,5,鸿顺里街,扶轮小学,河北,号线中山路站,,1988年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,17053,7,,
,,润园里,30,宁园,宁园小学,河北,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,18539,7,,
,,隆新里,6,光复道,河北区实验小学,河北,号线建国道站,,1993年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,19253,7,,
,,莹津里,6,王串场,,河北,号线顺驰桥站,,1984年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,19324,7,,
,,金品家园,3,铁东路,南普小学,河北,号线铁东路站,,2007年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,19716,7,,
,,振德里,30,望海楼,河北区实验小学,河北,号线金狮桥站,,1993年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,20837,7,,
,,波莹公寓,3,王串场,,河北,号线顺驰桥站,,2001年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,21409,7,,
,,森百花园,0,王串场,,河北,号线顺驰桥站,,2005年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,22618,7,,
,,水运名苑,7,新开河,,河北,,,2005年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,23138,7,,
,,乌江南里,1,月牙河,,河北,,,1997年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,11984,6,,
,,中山东里,8,建昌道,,河北,,,1992年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,12774,6,,
,,银山南里,7,江都路,,河北,,,1994年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,13530,6,,
,,东明里,7,新开河,育婴里二小,河北,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,13608,6,,
,,月皓里,1,鸿顺里街,,河北,号线中山路站,,1993年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,15268,6,,
,,艳泉里,1,王串场,光明小学,河北,,,1994年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,15786,6,,
,,秀山花园,2,江都路,红星路小学,河北,号线靖江路站,,2001年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,17075,6,,
,,辰曲里,0,鸿顺里街,,河北,号线中山路站,,1993年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,17327,6,,
,,万科城市花园,4,王串场,红星路小学,河北,号线顺驰桥站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,18255,6,,
,,水明里,2,王串场,光明小学,河北,号线金狮桥站,,1993年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,18291,6,,
,,金泽里,30,望海楼,河北区实验小学,河北,号线金狮桥站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,18506,6,,
,,胜景花园,3,铁东路,南普小学,河北,,,2003年,,,http://tj.lianjia.com/xiaoqu/1211045714806/,,19500,6,,
,,春柳公寓,30,望海楼,河北区实验小学,河北,号线中山路站,,2004年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,20315,6,,
,,迎安里,5,光复道,,河北,号线建国道站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,22832,6,,
,,诗景颂苑,30,建昌道,,河北,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,24527,6,,
,,东环,2,铁东路,,河北,号线铁东路站,,1984年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,11644,5,,
,,荣强里,3,铁东路,,河北,号线铁东路站,,1994年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,11670,5,,
,,育红东里,8,建昌道,,河北,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,13186,5,,
,,印江南里,4,月牙河,,河北,,,1992年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,13621,5,,
,,福桥里,0,建昌道,,河北,,,1996年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,14167,5,,
,,涪江南里,8,月牙河,,河北,,,1988年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,14408,5,,
,,志成东里,7,铁东路,育婴里一小,河北,号线铁东路站,,1992年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,14541,5,,
,,原冰里,5,建昌道,,河北,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,14542,5,,
,,东联里,2,新开河,育婴里二小,河北,,,1992年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,14761,5,,
,,怒江里,3,江都路,,河北,,,1995年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,15257,5,,
,,月云公寓,30,鸿顺里街,,河北,号线中山路站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,15715,5,,
,,日远里,30,鸿顺里街,,河北,号线中山路站,,1997年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,15867,5,,
,,长青北里,9,建昌道,,河北,,,1993年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,16157,5,,
,,东悦里,2,新开河,育婴里二小,河北,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,16343,5,,
,,调丰里,1,鸿顺里街,,河北,号线北站站,,1992年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,16364,5,,
,,溪波里,4,王串场,光明小学,河北,号线金狮桥站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,16507,5,,
,,容彩公寓,3,王串场,增产道小学,河北,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,16800,5,,
,,春艳里,3,王串场,光明小学,河北,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,16933,5,,
,,碧泽园,7,王串场,昆纬路一小,河北,号线金狮桥站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,16961,5,,
,,环盛里,3,王串场,,河北,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,17137,5,,
,,辰良里,30,鸿顺里街,,河北,号线中山路站,,2002年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,17158,5,,
,,廉江里,2,江都路,,河北,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,17919,5,,
,,兴源公寓,5,宁园,宁园小学,河北,号线北站站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,18014,5,,
,,金尚家园,0,铁东路,,河北,号线铁东路站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,18385,5,,
,,金霞里,30,望海楼,河北区实验小学,河北,号线金狮桥站,,1993年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,18526,5,,
,,蓬莱新里,3,望海楼,河北区实验小学,河北,号线金狮桥站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,19069,5,,
,,世纪祥和家园(河北区),0,月牙河,,河北,,,2002年,,,http://tj.lianjia.com/xiaoqu/1211046119375/,,19221,5,,
,,昌海公寓,15,光复道,昆纬路一小,河北,号线天津站站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,26349,9,,
,,敬宾里,3,建昌道,,河北,,,1995年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,11603,8,,
,,锦江里,1,月牙河,,河北,,,1992年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,12417,8,,
,,大江南里,4,月牙河,,河北,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,12447,8,,
,,丹江里,3,月牙河,,河北,,,1995年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,12503,8,,
,,涪江北里,6,月牙河,,河北,,,1989年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,13486,8,,
,,靖江东里,5,月牙河,,河北,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,14131,8,,
,,红波西里,5,建昌道,,河北,,,1985年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,14483,8,,
,,志成中里,2,铁东路,育婴里一小,河北,号线铁东路站,,1992年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,14890,8,,
,,泰来里,2,新开河,,河北,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,15134,8,,
,,乐桥里,0,建昌道,,河北,,,1986年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,15164,8,,
,,金水畔家园,9,铁东路,育贤小学,河北,号线张兴庄站,,2006年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,15286,8,,
,,宜清花园,2,铁东路,兴华小学,河北,号线张兴庄站,,2006年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,15619,8,,
,,敬贤里,4,铁东路,育贤小学,河北,号线张兴庄站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,15807,8,,
,,珍园里,3,宁园,宁园小学,河北,号线北站站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,16403,8,,
,,汇光里,7,江都路,,河北,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,16951,8,,
,,满园里,6,宁园,宁园小学,河北,,,2002年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,16970,8,,
,,顾安里,4,光复道,河北区实验小学,河北,号线建国道站,,1994年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,17374,8,,
,,宇轩里,30,鸿顺里街,扶轮小学,河北,号线中山路站,,1997年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,17979,8,,
,,金辉里,30,望海楼,,河北,号线金狮桥站,,1994年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,18271,8,,
,,春厦里,3,王串场,,河北,,,2001年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,18744,8,,
,,逢云里,8,光复道,河北区实验小学,河北,号线建国道站,,1998年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,19580,8,,
,,月桂园,30,鸿顺里街,,河北,号线中山路站,,2003年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,19691,8,,
,,海达明园,1,宁园,宁园小学,河北,,,2002年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,20755,8,,
,,景逸园,2,王串场,昆纬路一小,河北,号线金狮桥站,,2001年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,21272,8,,
,,颂贤里,3,铁东路,育贤小学,河北,号线铁东路站,,1994年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,12579,7,,
,,满江里,6,月牙河,,河北,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,13258,7,,
,,汇恒园,0,新开河,南普小学,河北,,,2004年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,13400,7,,
,,连云里(河北区),6,建昌道,,河北,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,13401,7,,
,,汇川家园,2,新开河,育婴里二小,河北,,,2010年,,,http://tj.lianjia.com/xiaoqu/1211046029873/,,13926,7,,
,,东昌里,5,新开河,育婴里二小,河北,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,14310,17,,
,,孚泰公寓,30,望海楼,河北区实验小学,河北,号线金狮桥站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,20096,17,,
,,悦海大厦,15,光复道,河北区实验小学,河北,号线建国道站,,2004年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,21235,17,,
,,中宜里,1,铁东路,兴华小学,河北,号线铁东路站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,12564,16,,
,,芳园里,9,宁园,宁园小学,河北,滨9号线塘沽站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,15400,16,,
,,春和仁居,30,建昌道,,河北,,,2008年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,23002,13,,
,,锦江北里,6,月牙河,,河北,,,1995年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,12761,12,,
,,芳草园,2,新开河,育婴里二小,河北,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,15717,16,,
,,华泰园,3,新开河,育婴里一小,河北,,,2002年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,20887,16,,
,,盛海公寓,30,光复道,昆纬路一小,河北,号线天津站站,,2001年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,25648,16,,
,,开江南里,5,月牙河,,河北,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,13027,15,,
,,建红里,11,建昌道,,河北,,,1992年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,14356,15,,
,,金海岸公寓,30,望海楼,河北区实验小学,河北,号线金狮桥站,,2001年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,15149,15,,
,,宇萃里,23,王串场,,河北,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,15609,15,,
,,梅宏园,4,建昌道,,河北,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,13185,12,,
,,大江北里,4,月牙河,,河北,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,13418,12,,
,,靖江里,0,江都路,,河北,号线靖江路站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,14018,12,,
,,汇园里,8,宁园,宁园小学,河北,号线北站站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,15988,12,,
,,桥园里,30,建昌道,,河北,,,1992年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,15647,15,,
,,金兆园,30,望海楼,河北区实验小学,河北,号线金狮桥站,,2002年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,20899,15,,
,,格调艺术领地,10,新开河,,河北,,,2011年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,23962,15,,
,,荣泽大厦,1,铁东路,南普小学,河北,,,2008年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,12731,14,,
,,君临大厦,59,光复道,,河北,号线建国道站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,14027,14,,
,,东锦里,5,新开河,育婴里二小,河北,,,1995年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,16428,12,,
,,裕泰家园,2,新开河,,河北,,,2001年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,16976,12,,
,,中山大厦,30,鸿顺里街,,河北,号线中山路站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,17697,12,,
,,北宁湾-宁静家园,8,铁东路,育贤小学,河北,号线铁东路站,,2011年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,23660,12,,
,,繁华里,3,铁东路,,河北,号线铁东路站,,1991年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,11664,11,,
,,爱贤里,6,铁东路,育贤小学,河北,号线铁东路站,,1997年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,14059,14,,
,,辰润里,1,鸿顺里街,,河北,号线中山路站,,1992年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,16163,14,,
,,日方里,6,鸿顺里街,,河北,号线中山路站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,16457,14,,
,,垣焕里,5,王串场,红星路小学,河北,,,1995年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,16693,14,,
,,步云里,4,光复道,河北区实验小学,河北,号线建国道站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,18537,14,,
,,贵贤里,2,铁东路,育贤小学,河北,号线铁东路站,,1998年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,14494,11,,
,,屏花里,9,王串场,,河北,,,1994年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,15317,11,,
,,玉容花园,16,王串场,增产道小学,河北,,,2001年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,15428,11,,
,,日盈里,7,鸿顺里街,,河北,号线中山路站,,1997年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,15912,11,,
,,金钟公寓,7,望海楼,河北区实验小学,河北,号线金狮桥站,,2001年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,18423,11,,
,,慧景园,10,铁东路,南普小学,河北,,,2005年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,21433,14,,
,,昆石里,12,望海楼,昆纬路一小,河北,号线中山路站,,1994年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,21662,14,,
,,大江里,9,月牙河,,河北,号线靖江路站,,2001年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,13394,13,,
,,文江里,1,月牙河,,河北,,,1997年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,13778,13,,
,,贵桥里,5,建昌道,,河北,,,1995年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,14053,13,,
,,舒园里,13,宁园,宁园小学,河北,,,1995年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,14659,13,,
,,律笛里,30,鸿顺里街,,河北,号线北站站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,19383,11,,
,,中宇里,30,望海楼,河北区实验小学,河北,号线中山路站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,19501,11,,
,,福嘉园,10,新开河,育婴里一小,河北,,,2002年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,22336,11,,
,,嘉海花园,10,光复道,河北区实验小学,河北,号线建国道站,,2003年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,22898,11,,
,,琴江公寓,3,月牙河,,河北,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,12916,10,,
,,宇阳公寓,30,鸿顺里街,,河北,号线中山路站,,2003年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,17605,10,,
,,金谷里,30,望海楼,河北区实验小学,河北,号线金狮桥站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,18588,10,,
,,昆璞里,30,望海楼,昆纬路一小,河北,号线中山路站,,1992年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,19008,13,,
,,宝利园公寓,5,新开河,,河北,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045863139/,,19526,13,,
,,锦江南里,4,月牙河,,河北,,,1995年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,13135,10,,
,,灵江里,0,月牙河,,河北,,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,13387,10,,
,,建湖里,8,建昌道,,河北,,,1983年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,14131,10,,
,,谦益里,30,望海楼,河北区实验小学,河北,号线金狮桥站,,1985年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,19186,10,,
,,金昆里,30,望海楼,河北区实验小学,河北,号线金狮桥站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,20420,10,,
,,金明里,4,望海楼,河北区实验小学,河北,号线金狮桥站,,1993年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,20765,10,,
,,金庭里,3,望海楼,河北区实验小学,河北,号线金狮桥站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,20835,10,,
,,乌江北里,0,月牙河,,河北,,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,12033,9,,
,,艳益里,30,建昌道,,河北,号线铁东路站,,1998年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,14608,10,,
,,博德花园,2,铁东路,育贤小学,河北,号线张兴庄站,,2004年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,15321,10,,
,,川云里,4,望海楼,河北区实验小学,河北,号线金狮桥站,,1998年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,15728,10,,
,,隆达新苑,11,江都路,红星路小学,河北,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,15882,10,,
,,金东里,5,王串场,昆纬路一小,河北,号线远洋国际中心站,,1984年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,16396,10,,
,,振宜里,0,铁东路,兴华小学,河北,号线张兴庄站,,1993年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,12769,9,,
,,泗阳里,15,建昌道,,河北,号线铁东路站,,1983年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,13233,9,,
,,东华里,2,新开河,育婴里二小,河北,,,1991年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,14840,9,,
,,颂光里,3,江都路,,河北,,,1994年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,14869,9,,
,,盛泰嘉园,6,新开河,,河北,,,2002年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,15062,9,,
,,润泰园,0,新开河,育婴里二小,河北,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045606302/,,17505,10,,
,,金泰花园,6,宁园,宁园小学,河北,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,15268,9,,
,,艳益家园,30,建昌道,,河北,号线铁东路站,,1997年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,15303,9,,
,,华屏里,2,王串场,,河北,,,1991年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,16196,9,,
,,铁工东里,3,建昌道,,河北,,,1985年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,16236,9,,
,,瑜峰园,1,新开河,育婴里二小,河北,,,2003年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,16532,9,,
,,林容里,3,光复道,昆纬路一小,河北,号线金狮桥站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045631546/,,16945,9,,
